Time,GPS_X,GPS_Y,GPS_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.0,293.485371443417,-2.648279872701325,-1.6195337234494516,6.986370762694628,1.4134274967321803,9.716245783842862,-0.0020749902533472166,0.013932084174103531,0.05126229099298803
2.0,294.8729280793734,-2.6658691859197736,6.788402126688056,1.2832303946854242,0.2872092067823005,9.836235057072084,0.0006253843635028517,0.0017590287847319445,0.08431576059510307
3.0,295.78642146106006,0.4670082247303957,-4.043687216488437,0.96831313847514,0.43017452051580346,9.834693900650972,0.002197322597826967,-0.011192771358883497,0.10412193694795677
4.0,300.1360191721624,-4.194029652209199,5.04985705973962,0.1523625732875792,0.505132395304683,9.74075709568022,-0.0012558176282304477,0.019399373127983444,0.10661558647150422
5.0,309.01124637564334,-0.32003265612856824,7.00978230999275,-0.10036293910748888,0.5255069580783802,9.864458060348325,-0.00010352366098165044,-0.004794312530903496,0.11107203668578584
6.0,312.95203373926546,4.738913699115246,-4.650839770682147,0.278609847962547,0.5737440670596735,9.792483761468482,-0.002166206342049511,0.003050560764004478,0.11837409725309557
7.0,316.8605746736355,10.209075518066646,-0.16220823481706892,-0.09043731809064141,0.5998760447481741,9.825782557306614,-0.00016572795350131285,-0.004867260311045081,0.11757011959130408
8.0,319.8905029485878,11.02975239440202,-3.9677282948567365,0.0437865609942385,0.584823872209048,9.796016820753804,-0.00046455070407020355,0.0012425014334557468,0.11771843570136342
9.0,322.64987167553755,12.61800994556824,5.846882701206902,0.08161275978788506,0.5872825539553833,9.807107351807174,-0.0015235341746382297,0.002265931363757857,0.12008372796307704
10.0,320.6590548973337,21.752389922775887,5.951693472474156,-0.03418420628839111,0.6118649980613526,9.796033059065717,-0.0015709048791956867,0.0080969258214784,0.11958233433954327
11.0,326.2820702247874,21.75286650384904,-0.9052216442246481,0.049814147552762304,0.6194929512116771,9.825052221138954,-0.0009364439680480556,0.000951189510464659,0.12115106392049019
12.0,325.8448695572419,34.39818718697525,-7.510322271561157,-0.07731239322421288,0.6006422350490772,9.812046060758131,0.0008430465591551936,-0.0005043045162030429,0.11888709740860198
13.0,330.48488584203636,37.225587655718904,3.937745985582639,-0.15900038383071927,0.5650652598082004,9.815579465767188,0.0020300593259749114,-0.003489587287126289,0.1145276295700439
14.0,329.6971262610357,38.2502171387388,-0.9100114077631201,0.628146497426298,0.6266098928442118,9.826081571098223,0.001409356465060292,-0.011356382259856626,0.12763819689234598
15.0,328.3682303546499,39.989413078243196,1.5228934436890667,-0.2465494658138067,0.6504162899714814,9.796592171941759,0.001565689185816796,-0.005789487773796987,0.12291875790713185
16.0,326.38450372593655,45.492289703061054,0.8380140736016066,-0.17066985684538152,0.6060254301542485,9.808853119552204,0.0009040518081351665,-0.005024298541003849,0.11860027935391322
17.0,327.7733440387956,60.2557007129952,3.8491697272099694,0.14911190581599804,0.6375016679170045,9.780247901646907,-0.0020895611949189505,0.007655064014362853,0.12256100257016252
18.0,325.8239308402797,58.72115694857269,-3.2226661609522416,0.13536612431428702,0.6491427583888155,9.820598464292637,0.002666191614076951,0.0014873024889805785,0.1252832511683841
19.0,321.8924377701567,61.346018315853144,-11.148205096384306,0.15336588914539215,0.6694238767131203,9.81761197738419,0.002299041826236075,-0.002178822686008213,0.12785007011269334
20.0,316.59158142663784,62.129317149621315,4.658015042342764,-0.3996208212047434,0.6341673525271793,9.781501536957919,0.0006761408635453431,0.010455386558571365,0.11870469088242688
21.0,323.69301752359473,79.2482030248461,4.945317410114741,-0.2090729544293733,0.5510143130889199,9.848170490077353,-0.0025015765506881033,-0.005212650628987533,0.11325564510047167
22.0,305.68751466692123,72.49723829304921,1.638688312230097,0.35978182700616534,0.5888022172473842,9.80766069639682,-0.00022048929786548324,-0.005634102020883483,0.12180631598863687
23.0,315.9727272876555,77.32077382666596,2.4252900264731774,0.025640588297385056,0.6287575870165605,9.803982105221246,0.0017435975562007616,-0.0038741032348236877,0.12186069092542057
24.0,305.463202201203,80.28309502784508,7.534217823155156,-0.2527802557733469,0.5993544285888255,9.769171148335007,0.00019363978961747073,0.014329371231231843,0.11653930985239198
25.0,299.756300578089,77.48592062209319,-3.600704284128594,-0.19377787763280468,0.5450666670612966,9.824725973034047,-0.0014087762217862283,0.007996686625752994,0.11182168755804747
26.0,289.0467954404272,79.06954233913048,-1.4786246086326231,0.062122931466309206,0.5387308828505386,9.848254207509544,-0.0014057209811713961,-0.008851452782016957,0.11338715317666971
27.0,290.9869822276436,84.00316689877758,-6.979260203893378,0.25649946123776857,0.5739187040763024,9.81583900559024,0.0015062315968990957,-0.012672159497319719,0.11944246597697729
28.0,279.1881945559229,88.16334857071936,-4.973870765967779,-0.06796692113777088,0.5871587009958539,9.77409814882398,-0.0005214310072004326,0.0030761352371589906,0.11747355415407922
29.0,285.8328668463774,77.59857805901491,2.3967426156428875,-0.15502456775121798,0.5745741237196617,9.806243620109425,-0.00264711241159121,0.004951637487500057,0.1147244125788737
30.0,275.3333046725775,81.16155709346062,1.0706924114976877,0.06037451189256819,0.5644182746217301,9.779115375788239,-0.001693529074667742,0.01794974461464451,0.1153336846332549
31.0,273.1884325832589,77.46281120448316,-2.9230602049045644,0.25923899307119436,-0.32493475622749324,9.88223526202546,0.0007718368563251414,-0.014899347268082175,0.0021983764007672386
32.0,274.28224613320884,71.52112664276268,3.127619789066417,-0.09244632063844989,-0.008778777718508119,9.772149434510299,0.003060449847548267,0.0013660732442865695,-0.0012505013531167607
33.0,259.39031005677685,76.07782861008971,1.4775387369964568,-0.19558759168468368,-0.0019511997243509386,9.81267273580665,-0.0010635240660493734,0.0014301127120100057,-0.0011422823716731544
34.0,260.9171367241982,81.55517311133606,3.1663847340909954,0.05582609904975,-0.009632511068548873,9.796276514000622,-0.0008778505780826953,0.007552031297615552,-0.002131874289635573
35.0,248.14050380511202,72.79561273479032,-4.975173902602494,-0.13195264304365353,-0.008600428016115094,9.836658820272307,-0.0024871824840525347,-0.003716254867997088,-0.0020567245160278726
36.0,250.45056390954875,67.4344420743886,4.551034022808276,0.4477126706317976,-0.014792598859166521,9.774634634534717,0.0007064999884663656,0.010627327883410063,-0.0026534086292230264
37.0,245.0606959793977,67.02540031063454,4.162508643757101,-0.004134628940572774,-0.015205767371167973,9.853611583729723,0.0018662953601072058,-0.008935590962590494,-0.0026421998230968698
38.0,234.39694246235095,73.98929822415901,2.359725497481885,0.2542793834714824,-0.011752241059149893,9.798156603668874,-0.0006615751506375031,-0.003578513882485793,-0.0027673871670618063
39.0,230.38500781154065,70.58757238833068,3.7497161105511294,0.031115550397003068,-0.014525205902675729,9.776656819653661,0.0009396138285192276,0.010967161020936545,-0.0027603482687362474
40.0,232.41598642179406,63.87024319319489,-1.7123322886948849,-0.28197787384530854,-0.014243690452278218,9.845690796103728,0.0008246840441774977,-0.00453263831920411,-0.002619218277041492
41.0,226.71594613961616,68.1696173591359,-2.838894348241017,0.0252841842635943,-0.012625966629772892,9.79694965314819,-0.00018360211730558416,0.0015069851118777672,-0.0026171548993490054
42.0,221.08221691749566,65.55640283997725,-4.575717711673842,-0.019560110962636275,-0.011685196208916582,9.813805408648607,-0.001230752975146376,0.00011394672584518084,-0.00259485958662221
43.0,219.23296730802664,63.67411846340453,2.756107827691187,0.10674772540692705,-0.014524011315987406,9.820627580470088,-0.0012164415896501499,-0.0045942722555792495,-0.0026316509705134
44.0,208.59405049051765,65.98975818347287,3.281510724823775,-0.204572494341966,-0.011652874960991662,9.78399853683784,-0.001575698404221951,0.0070973876190453715,-0.0025297331592583155
45.0,209.8674849023099,62.56217804281046,-4.328209243259509,-0.2629448024335001,-0.012491141719157701,9.792867573222871,0.00037799047191075074,0.014462285490021662,-0.002401100110918572
46.0,194.99209393874997,62.67905913875534,-5.3670426571503675,0.42079744576174094,-0.013890819699325038,9.891486212730982,0.002279053688197949,-0.023153823169648653,-0.002602780503783102
47.0,198.39444964796144,60.19608931306806,-0.7403605525781376,-0.26030700381391647,-0.008333138788778012,9.763143201154548,-0.0033852456117626968,-0.0007513902514521034,-0.0024280492183552985
48.0,192.6561244776113,60.85033214116114,-3.597311255463606,0.015678450106965565,-0.014195698338760087,9.788103315759498,0.0013626032194109345,0.007688824854877647,-0.0024364934470481295
49.0,188.02090544704356,54.33180011817503,-0.05866908766922474,-0.09508753442440054,-0.008956715239520083,9.852018152686854,-0.002603082021021341,-0.00978966671274757,-0.002380683506220606
50.0,185.50326152180935,53.20735444262408,-0.7590604421288307,-0.050590300276244865,-0.01295803121452502,9.780498965736182,0.0003731481633036345,0.002613815586190984,-0.0023489054968286295
51.0,178.46474366972885,56.27958921997643,2.826324273504733,0.29814640646617613,-0.010134191333486087,9.780778458044196,3.4730184380646225e-07,0.015372449926072174,-0.002482091853106059
52.0,179.11198188822567,48.95780993606226,4.022273663366735,0.3608271433402766,-0.011641335086526776,9.814650130945733,0.0003510224274344007,0.01272205254392712,-0.002648341745926166
53.0,171.4598977992819,51.70962977008659,5.96140584317194,-0.02896960427696715,-0.009864751844213416,9.808082855386957,-0.0016941092913516649,0.01407043002929598,-0.002620456087823968
54.0,170.3783803115034,52.818197701091506,5.819755919821228,0.1959252877315225,-0.015903063803156498,9.855882080716995,0.001023763082640193,-0.007074546266844593,-0.0027179573580504227
55.0,155.20128825935552,49.57577442124904,-4.4066699481636045,0.347577581908755,-0.016095570850819564,9.756515009422056,0.004635416833552317,0.015029247461553949,-0.0028893109150922988
56.0,149.57681412886456,46.89487066796109,-0.42658814640395315,-0.38850181040190074,-0.010780726816089934,9.8652732012604,-0.0005145413882297184,-0.007705050783442877,-0.002673995404601602
57.0,145.20554993091025,50.59743941899322,0.3606056152512229,0.10891112439232888,-0.012385331125339127,9.806090991319088,-0.0038024821381465296,-0.0049276824848834815,-0.0027024245944511564
58.0,144.83644937099842,48.729850301331275,2.12061797753324,-0.06429094581876729,-0.015910147536225067,9.800613976232786,-0.0007252765936542843,-0.0015683832405873211,-0.0026723040839485867
59.0,139.72220828448658,52.23325237422086,-0.411389500476222,-0.09305337243587043,-0.013398017246111123,9.811125756186378,-0.0007407767872872501,-0.0019210769740042111,-0.002598178542703778
60.0,133.89396502791226,45.067368724427155,-7.220760450854043,0.16362909829022335,-0.013579550372110023,9.83579071862122,-0.0026152271361146533,-0.012889925176357064,-0.0026700387278248967
61.0,127.90364267849878,49.10285118981056,-0.49245154663787116,0.1418378449321795,-0.4050208658316111,9.800680798759512,-0.0020872545998563735,-0.009338970899526547,-0.049493017330761585
62.0,121.79131334130513,43.952692438777525,-3.876139498098124,-0.1320227208949785,-0.2536514520491413,9.755864730878498,0.0022162007752499434,0.01381632083495131,-0.049825275859108654
63.0,126.72057396559097,52.06369830070844,5.78363509916343,0.03280206706906673,-0.2702026176582442,9.826934593983134,0.0015142682957580346,0.00608091154767528,-0.05360956791494107
64.0,114.23861201449624,40.22569432224653,-3.282569375041801,-0.20324446000192445,-0.2549119431204703,9.814575131760058,-0.00015203677217934199,0.004648972342952006,-0.05115891441162403
65.0,113.36813685440207,47.921097116085186,-0.5251439521926939,0.04742774572659602,-0.25406406059296804,9.853792710604152,-0.0032327168649308683,-0.013787369097443297,-0.051637093203902903
66.0,110.8745698803402,45.261690545002956,3.279335477297573,-0.1100067995757751,-0.2431178147202226,9.744287617821108,0.0023179852441046907,0.013929023019330265,-0.05014411032396458
67.0,102.06029589709736,46.157570497866345,-8.458631391327605,0.24296340712837394,-0.2462026246614806,9.84280528555886,-0.003039890897470152,0.0001883173110733199,-0.05238790289580399
68.0,95.85924837856548,45.13521346006303,3.4344981902987666,0.18036324253702504,-0.2744376197039608,9.795462643935362,-0.002762818044802659,0.0068598899274639235,-0.05386890036781078
69.0,90.86292928367482,50.15610148490468,1.519411640473113,0.07625439401701462,-0.28302044746815624,9.830441905900424,-0.0008438540712906509,-0.0031119176607281506,-0.05491761360500405
70.0,90.23625850259987,47.999588733553274,8.482055582765133,-0.15293978662762708,-0.26768321547079643,9.810675497245542,-0.0059848915661476825,-0.0019369759010853518,-0.053197762080442974
71.0,82.41917095961999,48.37292413431062,3.323564080244088,0.08158321698845365,-0.26264282248090304,9.767614355460985,-0.0005385917803988772,0.015222479043363322,-0.05348914404496482
72.0,74.64636027273737,54.51402378912791,-1.3682739781124957,-0.26387213256680186,-0.2638203749433828,9.86836865476679,0.001924328319537996,-0.011125357976831002,-0.05121528241446326
73.0,80.96520796514807,61.280546937151726,3.595413101206355,-0.07657306628074845,-0.23657530148685138,9.764960523534253,-0.0010563354380130905,0.009829754493535806,-0.04964561499030405
74.0,71.45065150870788,54.8621943373322,-8.14764167515168,0.1297920695945527,-0.23585595537859322,9.804617372822333,-0.0010243286304225483,0.011875478877702041,-0.050391270170081
75.0,72.88896988197097,58.514091769836,-4.2128856141739135,0.467173031921785,-0.2757542217611126,9.87421082824458,0.0019829578650745845,-0.018241425905270694,-0.055435309452844535
76.0,69.0185919099783,67.69158237743059,3.2579768364791715,0.01945988413760816,-0.28934233045045976,9.769894074203746,0.0018313084829624327,-0.00035688164899556185,-0.05532070259807135
77.0,59.76488107643778,69.76394629995089,-3.5169381086247444,-0.048747328180548055,-0.2811874422611247,9.823203248269511,5.151190800604431e-05,-0.005990854151229371,-0.054657194005979994
78.0,53.95837855605964,71.16408368043449,-4.8076411958426375,-0.2894693948735456,-0.2590769006762058,9.793520020214295,-0.0010709449159937423,0.0020967982148379746,-0.051507843133627794
79.0,58.636995612854896,77.07087108671917,-5.817999888370913,0.028827917924146157,-0.2516916938085802,9.819607216661053,-0.0009667960453702198,-0.002435386586113125,-0.051965111812695176
80.0,46.05833447300324,75.2190418472493,3.3942957960803195,-0.0748773249549881,-0.24630356265333286,9.838589959330754,-0.0024777662556765188,-0.015311592964617505,-0.05105342013603413
81.0,47.997031402641376,78.19488881444883,1.9976595323922113,0.5287459496699082,-0.2750393731434513,9.748266204001322,0.001633967698728286,0.010965096374362333,-0.0552779887597567
82.0,43.58202489000445,85.61859002727695,0.2152791417855353,-0.0410883086386801,-0.28136103992682016,9.859101576695057,-0.003290913080236755,-0.009974062454703562,-0.05514189219293533
83.0,38.8787055633466,85.686992003904,6.006009182953651,-0.20815248724959864,-0.2765917901855858,9.769416936994494,0.002631169333325191,0.007075492900247174,-0.05290448507024431
84.0,41.35360383868028,95.58246084854565,4.138104456675475,0.04429334230423823,-0.268864606142205,9.870780274288673,-0.0009342617430980703,-0.019285363172958994,-0.05318413996931764
85.0,32.56209994716636,93.62828273123695,-3.8485496751299,-0.1137916656866077,-0.260987470701033,9.7270491213391,0.0019256094054225263,0.01719738274494258,-0.051743750503673025
86.0,34.602924753946766,101.39788559743361,4.532002391770055,0.3007048434915191,-0.2711074679528466,9.832328180564552,0.0011242690137811405,0.006677517288096723,-0.05466626126144675
87.0,31.334663555065728,105.33070286170556,4.578733529659486,-0.05226401523980494,-0.27896814399902425,9.812444907250605,0.0039725006229675034,0.005120379218803677,-0.05389323499969166
88.0,33.65890512780238,109.18602004313142,0.7065839538869451,-0.12939387880455028,-0.26640379811461623,9.79080899651432,0.004800174325774572,0.013488612403834466,-0.05244347307000852
89.0,25.051402277969405,113.51483772051535,0.702086757523267,-0.19459272929273133,-0.24185768028849725,9.813698554722539,-0.00017837900052840018,0.012931066684125095,-0.05027871296883536
90.0,16.08503905653039,117.63247924120589,-5.670174631431674,-0.10109333954126559,-0.23069136781607155,9.852796674980022,0.0012878103631616363,-0.006237229171708455,-0.04884429948049685
91.0,29.75501260079998,120.58251621660398,1.7598888984941061,0.36371106812276544,0.6596565412810492,9.845782487897642,-0.0005817049624820502,-0.021620573666079286,0.0719366800217091
92.0,28.97971498454628,130.75169376665372,5.6234313774850575,-0.0037704382306913576,0.35352301405905817,9.786775076950274,0.0015380625943117554,-0.012182443162399512,0.07187840478723592
93.0,23.445116443709217,137.91423752830102,1.3287769533424805,-0.06749182471140314,0.35352956501426785,9.7937378028225,-0.0011001281238289815,-0.004395886206837993,0.07218518916635501
94.0,30.573456668692668,140.85556389586526,-4.291813841151029,0.03149387434484044,0.34899283981386514,9.809785923961327,-0.0015428141470404878,-0.004686735723998038,0.07278366360506756
95.0,17.23753592396061,147.78514203221843,3.063263695411182,0.21784213064812324,0.3652387799734807,9.801134449680696,0.0019425894835661817,-0.0016625430830365608,0.07558235850907279
96.0,10.883784307339859,145.61390096294642,-7.570402222105006,-0.07627698218206412,0.369481418494914,9.806324322234136,0.0031216173934079878,-0.0007752895764843282,0.07417631959767107
97.0,16.677693322704034,149.9835655397117,-1.4003437885000798,0.3911513494010034,0.4001501687112386,9.804049063542216,-5.981111251348838e-05,0.002060669062482188,0.07934892042244449
98.0,12.727109739023565,146.4064004533715,-11.126645692249246,0.06341593209744348,0.4322639030589567,9.834727662867577,-0.0020546189069886125,-0.008428908609434573,0.08023622732568099
99.0,6.056796588158374,156.31623992211235,4.3871768478700846,-0.14010014126997267,0.41373978121762184,9.787424482012332,0.0009591469265803285,0.000850222002379477,0.07817576257464864
100.0,0.5597174059548317,156.8668895209525,10.505605932207372,-0.12726751570300124,0.3946048070235932,9.769021515229188,-0.0011260662881586217,0.019195742255397972,0.07614371436730615
101.0,4.011476895228198,161.61876826789018,6.2999140914228695,-0.3719501353076449,0.3496900601458664,9.8355940061876,0.0010044445283946353,0.0077457942043505255,0.06991717004263603
102.0,-10.697063078639971,165.35812795833561,-2.069816659066943,0.3678229182019511,0.35557119327670805,9.793576043440385,-0.0003050236876346686,0.01478401748914657,0.07485262270811043
103.0,-12.646723013772098,168.75349803497073,4.069325167646636,-0.06606573007412085,0.367999485327452,9.838429596767925,-0.00011765541573254654,0.002273406619289254,0.07369912687425062
104.0,-13.356661661702805,163.76267921665908,-2.9256962791316723,0.08331629579147326,0.37501716535524104,9.802003944367407,-0.0013884222286057743,0.005795496659107825,0.07478541745943133
105.0,-24.634148144664145,172.1727948974307,6.560643690699775,-0.14654030780369262,0.3618595034992493,9.794049598357407,0.0008049906814269904,0.01226786246656538,0.0726700365500852
106.0,-24.4822482506836,172.0942005784171,0.19368837898669244,0.1598856315871455,0.36644322236810306,9.822606728093625,-0.0004268442866478092,0.0066639951261198566,0.0743761836818538
107.0,-33.15384114288146,181.24684906513474,-2.6334156143827716,-0.12369856547196376,0.360849706172278,9.848852026084632,0.002271256058695576,-0.010964462494949848,0.0727587297927341
108.0,-38.89366092759552,176.0659839841755,0.3131593802764754,0.003955229376162467,0.35133299649340977,9.784838973775914,0.00383929547324119,-0.00038090242209608033,0.0723372798099132
109.0,-33.23708649317341,177.74295565598996,0.8487275263499213,-0.08767982636699924,0.3442276119817533,9.815903194459512,-0.0036029754583312046,-0.0009712100749773034,0.07113670392243299
110.0,-44.47797278322081,174.2110383262745,1.3492232164981894,0.20029091325341963,0.34500566195051147,9.774911716051594,0.0010193594671714403,0.012584334300519626,0.0732366223809122
111.0,-42.323859887014045,170.9387695808472,8.443354346279069,-0.09213991382018225,0.34859002733332534,9.904224527737142,-0.000291559648936153,-0.02811541173437002,0.07231185692406356
112.0,-51.16629996370925,176.0481341865792,13.047848121154432,-0.22451446952976642,0.3260360865341955,9.768944627587254,-0.0014041692269801994,-0.009952479648106978,0.0689607413815598
113.0,-57.55666391137261,165.56453588173537,1.438928914653921,0.2678931314888372,0.3328478473356931,9.78027941182412,0.002988086914003228,0.0014443652295319336,0.07216548647666654
114.0,-66.56898624738797,167.34891891784682,1.8614559447085568,0.12152571780393573,0.35388443749902393,9.816954350131487,0.0011829706958947778,-0.0011893540705491742,0.07343226584800386
115.0,-75.55440837208388,163.35381453945087,5.3116728969464955,-0.003041642007196369,0.35411371483609394,9.813068218983457,0.0015832117278153767,-0.0027032941576215145,0.07310607400712685
116.0,-67.43082517269711,163.00463406725686,-1.2754216390452566,0.45817744233349933,0.3936321727319347,9.822010470338556,-0.0010697609239273887,-0.00811520712454356,0.07884301408856613
117.0,-81.49831082057595,163.0193552663924,-1.9745556347188962,-0.12606592112875695,0.3985320516838345,9.808163441749354,0.0033461138573058877,-0.008392320400381736,0.07683533785393706
118.0,-73.0305187853567,156.5262362152702,3.837853910641211,-0.2941926492526852,0.3849119378533634,9.82129345592618,0.001742301791057189,-0.012525374226400867,0.07386900781147462
119.0,-85.01598116159323,148.00378416157267,-7.217382531331994,-0.008580833156780036,0.34227277482721696,9.810561097680768,0.002909819640011078,-0.013328179942522342,0.07206784703886836
120.0,-77.58313438046518,153.29748831147555,-3.791288152092503,0.3066592443542111,0.3778957805267996,9.772155557504172,-0.0001735550994195147,0.0037163531130173216,0.07647832753168535
121.0,-90.81462017873882,137.88616432421463,3.5071013881930044,0.10276030093346628,0.9305546361054793,9.861053676151778,0.004659745423303209,-0.020024082737301312,0.14421276760321938
122.0,-87.69131198223722,139.76591201961153,1.3554662649018,0.07962145089840009,0.77625927174805,9.729984336533887,-0.001983821515273379,0.015285154056447163,0.1453999381609161
123.0,-89.6686798211398,139.90748396311997,-0.365515091607324,-0.33678365939350347,0.7406306833444571,9.843981306466606,-0.0004891823936710463,5.173818383240965e-05,0.14171721487703748
124.0,-89.69532815132912,127.69701455248013,5.7395051065581075,-0.012824702607925124,0.6955825475787796,9.811157591095569,0.001152701928476663,-0.0011973352011035146,0.14161245000060857
125.0,-90.26048014347629,121.60845731986736,-0.059171745386023766,0.08243952023297559,0.700155022696938,9.799885319297356,-0.0012789134743181492,0.0032346062261812917,0.1423768203295836
126.0,-88.72516606039117,120.61744273211576,0.33245793759917286,-0.1074399212469601,0.7114936210948553,9.809453297146472,0.00029750061928196346,0.002812640353794462,0.14020858011046106
127.0,-89.10628475095731,118.51603487035685,2.995182519468453,-0.01990319954381373,0.6949302707227879,9.817343990826094,-0.0026475660713732433,1.2415618542697878e-05,0.14017320202425154
128.0,-88.07417229228783,113.44869386980398,10.506282735860614,0.3169347577438796,0.7269562026367199,9.8282596107524,0.0036319268495084646,-0.010171103549207432,0.14798111414672135
129.0,-84.06409696562586,102.3649522187061,-1.1646775981223385,-0.21076516458545133,0.7528442439372945,9.784566703300536,-0.0019702597766627257,0.0013049407910590682,0.14352158409083585
130.0,-83.72823330242555,102.1799250165119,8.809853776564452,-0.4201181300221087,0.6514238203280146,9.809123944062407,-0.0011086504430089295,0.0013042296485915499,0.13308147924975042
131.0,-75.22194744391491,110.07255444173742,5.173398283559319,0.25014527484588467,0.6478605953836049,9.780482352312134,0.0034969843856782292,0.012428745830000117,0.1376474689301182
132.0,-69.47893499990433,100.39735444378432,-6.26518136913055,-0.09383342015728578,0.6402514986980206,9.818045395420244,0.003940472434694032,0.008516894097877531,0.13505065325772958
133.0,-74.64553084027729,98.03572306328661,0.06432423914757246,0.2720457449772728,0.6806247358884768,9.79298896832446,-0.0029167486021145234,0.016970910005981433,0.14293443322452348
134.0,-68.98579816853064,94.23148074015786,2.0118985556162805,-0.15870231547224725,0.6828370066718903,9.869298736204849,0.001802196496154436,-0.010066790937035037,0.13880513468351058
135.0,-57.483580766779504,94.35381534404773,0.5764339710199732,-0.09854395724640831,0.6672660784120068,9.811673440545517,0.0006717635077754898,-0.01062628308444428,0.13687424941062518
136.0,-53.92515989206822,84.94106669110799,3.8327602295177363,0.017214757713580605,0.6416684126547885,9.779327500707659,0.0009128244883427447,0.0022097643761319462,0.13649687307399352
137.0,-60.455554405177764,98.85123795019528,1.078980958802179,0.04901156700543098,0.6539887657733292,9.828024892772387,0.0007083402887687938,-0.005904127284878901,0.13731623905681326
138.0,-49.79950008255661,94.77392886528672,-1.2484676958727714,-0.06304149167404421,0.6513965749473101,9.802572880136522,0.000640726597413031,-0.003279051903577069,0.13604749866669832
139.0,-44.74071129339811,93.35428204366954,-3.8775293872785603,0.4193272348054168,0.705692197335654,9.808172508953469,0.0005245600827253568,-0.0032643513798198956,0.1468979364806042
140.0,-39.89184423926182,93.42193319795327,-6.332852532700679,-0.21159086775813335,0.7289848182799423,9.761686830250943,-0.0011000747961453852,0.01769668653181302,0.1414747568420783
141.0,-41.909417247837204,106.60073941767247,2.9459768627467415,0.07026369384298348,0.7208535654234548,9.818441320655362,0.0007222178131406362,0.012766430179217091,0.1429533849000363
